Freq,Channel 1,Average
6299.56,-79.07,-79.07
6300.29,-79.09,-79.09
6301.03,-79.03,-79.03
6301.76,-78.9,-78.9
6302.49,-78.71,-78.71
6303.22,-78.51,-78.51
6303.96,-78.31,-78.31
6304.69,-78.13,-78.13
6305.42,-78.01,-78.01
6306.15,-77.96,-77.96
6306.88,-77.97,-77.97
6307.62,-78.06,-78.06
6308.35,-78.21,-78.21
6309.08,-78.41,-78.41
6309.81,-78.62,-78.62
6310.55,-78.81,-78.81
6311.28,-78.96,-78.96
6312.01,-79.07,-79.07
6312.74,-79.14,-79.14
6313.48,-79.19,-79.19
6314.21,-79.22,-79.22
6314.94,-79.26,-79.26
6315.67,-79.31,-79.31
6316.41,-79.39,-79.39
6317.14,-79.48,-79.48
6317.87,-79.57,-79.57
6318.6,-79.67,-79.67
6319.34,-79.78,-79.78
6320.07,-79.9,-79.9
6320.8,-80.04,-80.04
6321.53,-80.21,-80.21
6322.27,-80.39,-80.39
6323,-80.55,-80.55
6323.73,-80.69,-80.69
6324.46,-80.79,-80.79
6325.2,-80.87,-80.87
6325.93,-80.94,-80.94
6326.66,-81.03,-81.03
6327.39,-81.17,-81.17
6328.13,-81.36,-81.36
6328.86,-81.6,-81.6
6329.59,-81.83,-81.83
6330.32,-82.04,-82.04
6331.05,-82.16,-82.16
6331.79,-82.19,-82.19
6332.52,-82.1,-82.1
6333.25,-81.94,-81.94
6333.98,-81.72,-81.72
6334.72,-81.49,-81.49
6335.45,-81.29,-81.29
6336.18,-81.12,-81.12
6336.91,-81.01,-81.01
6337.65,-80.95,-80.95
6338.38,-80.96,-80.96
6339.11,-81.03,-81.03
6339.84,-81.18,-81.18
6340.58,-81.37,-81.37
6341.31,-81.57,-81.57
6342.04,-81.77,-81.77
6342.77,-81.92,-81.92
6343.51,-82.02,-82.02
6344.24,-82.05,-82.05
6344.97,-82,-82
6345.7,-81.89,-81.89
6346.44,-81.73,-81.73
6347.17,-81.53,-81.53
6347.9,-81.31,-81.31
6348.63,-81.07,-81.07
6349.37,-80.84,-80.84
6350.1,-80.65,-80.65
6350.83,-80.54,-80.54
6351.56,-80.53,-80.53
6352.29,-80.65,-80.65
6353.03,-80.91,-80.91
6353.76,-81.32,-81.32
6354.49,-81.87,-81.87
6355.22,-82.56,-82.56
6355.96,-83.36,-83.36
6356.69,-84.25,-84.25
6357.42,-85.22,-85.22
6358.15,-86.26,-86.26
6358.89,-87.35,-87.35
6359.62,-88.47,-88.47
6360.35,-89.51,-89.51
6361.08,-90.33,-90.33
6361.82,-90.79,-90.79
6362.55,-90.85,-90.85
6363.28,-90.62,-90.62
6364.01,-90.24,-90.24
6364.75,-89.74,-89.74
6365.48,-89.14,-89.14
6366.21,-88.45,-88.45
6366.94,-87.75,-87.75
6367.68,-87.12,-87.12
6368.41,-86.61,-86.61
6369.14,-86.22,-86.22
6369.87,-85.97,-85.97
6370.61,-85.81,-85.81
6371.34,-85.7,-85.7
6372.07,-85.61,-85.61
6372.8,-85.49,-85.49
6373.54,-85.31,-85.31
6374.27,-85.07,-85.07
6375,-84.79,-84.79
6375.73,-84.49,-84.49
6376.46,-84.2,-84.2
6377.2,-83.94,-83.94
6377.93,-83.71,-83.71
6378.66,-83.52,-83.52
6379.39,-83.38,-83.38
6380.13,-83.27,-83.27
6380.86,-83.21,-83.21
6381.59,-83.17,-83.17
6382.32,-83.16,-83.16
6383.06,-83.19,-83.19
6383.79,-83.26,-83.26
6384.52,-83.4,-83.4
6385.25,-83.61,-83.61
6385.99,-83.89,-83.89
6386.72,-84.24,-84.24
6387.45,-84.65,-84.65
6388.18,-85.12,-85.12
6388.92,-85.63,-85.63
6389.65,-86.19,-86.19
6390.38,-86.77,-86.77
6391.11,-87.34,-87.34
6391.85,-87.79,-87.79
6392.58,-88,-88
6393.31,-87.85,-87.85
6394.04,-87.35,-87.35
6394.78,-86.65,-86.65
6395.51,-85.91,-85.91
6396.24,-85.21,-85.21
6396.97,-84.59,-84.59
6397.71,-84.07,-84.07
6398.44,-83.63,-83.63
6399.17,-83.25,-83.25
6399.9,-82.92,-82.92
6400.63,-82.61,-82.61
6401.37,-82.34,-82.34
6402.1,-82.1,-82.1
6402.83,-81.9,-81.9
6403.56,-81.74,-81.74
6404.3,-81.63,-81.63
6405.03,-81.57,-81.57
6405.76,-81.56,-81.56
6406.49,-81.58,-81.58
6407.23,-81.63,-81.63
6407.96,-81.68,-81.68
6408.69,-81.72,-81.72
6409.42,-81.75,-81.75
6410.16,-81.76,-81.76
6410.89,-81.78,-81.78
6411.62,-81.82,-81.82
6412.35,-81.89,-81.89
6413.09,-81.99,-81.99
6413.82,-82.11,-82.11
6414.55,-82.25,-82.25
6415.28,-82.38,-82.38
6416.02,-82.5,-82.5
6416.75,-82.58,-82.58
6417.48,-82.62,-82.62
6418.21,-82.64,-82.64
6418.95,-82.61,-82.61
6419.68,-82.55,-82.55
6420.41,-82.43,-82.43
6421.14,-82.25,-82.25
6421.88,-82.04,-82.04
6422.61,-81.82,-81.82
6423.34,-81.62,-81.62
6424.07,-81.47,-81.47
6424.8,-81.37,-81.37
6425.54,-81.33,-81.33
6426.27,-81.33,-81.33
6427,-81.36,-81.36
6427.73,-81.41,-81.41
6428.47,-81.48,-81.48
6429.2,-81.56,-81.56
6429.93,-81.66,-81.66
6430.66,-81.78,-81.78
6431.4,-81.89,-81.89
6432.13,-81.97,-81.97
6432.86,-81.99,-81.99
6433.59,-81.94,-81.94
6434.33,-81.83,-81.83
6435.06,-81.68,-81.68
6435.79,-81.54,-81.54
6436.52,-81.44,-81.44
6437.26,-81.42,-81.42
6437.99,-81.47,-81.47
6438.72,-81.59,-81.59
6439.45,-81.76,-81.76
6440.19,-81.95,-81.95
6440.92,-82.12,-82.12
6441.65,-82.26,-82.26
6442.38,-82.34,-82.34
6443.12,-82.36,-82.36
6443.85,-82.32,-82.32
6444.58,-82.21,-82.21
6445.31,-82.04,-82.04
6446.04,-81.84,-81.84
6446.78,-81.63,-81.63
6447.51,-81.45,-81.45
6448.24,-81.31,-81.31
6448.97,-81.21,-81.21
6449.71,-81.15,-81.15
6450.44,-81.13,-81.13
6451.17,-81.13,-81.13
6451.9,-81.15,-81.15
6452.64,-81.2,-81.2
6453.37,-81.27,-81.27
6454.1,-81.39,-81.39
6454.83,-81.55,-81.55
6455.57,-81.75,-81.75
6456.3,-81.97,-81.97
6457.03,-82.18,-82.18
6457.76,-82.36,-82.36
6458.5,-82.5,-82.5
6459.23,-82.62,-82.62
6459.96,-82.71,-82.71
6460.69,-82.78,-82.78
6461.43,-82.8,-82.8
6462.16,-82.75,-82.75
6462.89,-82.58,-82.58
6463.62,-82.31,-82.31
6464.36,-81.95,-81.95
6465.09,-81.54,-81.54
6465.82,-81.13,-81.13
6466.55,-80.78,-80.78
6467.29,-80.49,-80.49
6468.02,-80.29,-80.29
6468.75,-80.15,-80.15
6469.48,-80.07,-80.07
6470.21,-80.02,-80.02
6470.95,-79.97,-79.97
6471.68,-79.92,-79.92
6472.41,-79.83,-79.83
6473.14,-79.71,-79.71
6473.88,-79.56,-79.56
6474.61,-79.4,-79.4
6475.34,-79.27,-79.27
6476.07,-79.18,-79.18
6476.81,-79.16,-79.16
6477.54,-79.22,-79.22
6478.27,-79.36,-79.36
6479,-79.56,-79.56
6479.74,-79.81,-79.81
6480.47,-80.09,-80.09
6481.2,-80.38,-80.38
6481.93,-80.68,-80.68
6482.67,-80.98,-80.98
6483.4,-81.3,-81.3
6484.13,-81.65,-81.65
6484.86,-82.04,-82.04
6485.6,-82.47,-82.47
6486.33,-82.95,-82.95
6487.06,-83.49,-83.49
6487.79,-84.08,-84.08
6488.53,-84.71,-84.71
6489.26,-85.37,-85.37
6489.99,-85.99,-85.99
6490.72,-86.52,-86.52
6491.46,-86.93,-86.93
6492.19,-87.2,-87.2
6492.92,-87.37,-87.37
6493.65,-87.47,-87.47
6494.38,-87.52,-87.52
6495.12,-87.53,-87.53
6495.85,-87.47,-87.47
6496.58,-87.34,-87.34
6497.31,-87.12,-87.12
6498.05,-86.8,-86.8
6498.78,-86.41,-86.41
6499.51,-85.97,-85.97
6500.24,-85.55,-85.55
6500.98,-85.18,-85.18
6501.71,-84.88,-84.88
6502.44,-84.68,-84.68
6503.17,-84.55,-84.55
6503.91,-84.51,-84.51
6504.64,-84.55,-84.55
6505.37,-84.66,-84.66
6506.1,-84.82,-84.82
6506.84,-85.04,-85.04
6507.57,-85.28,-85.28
6508.3,-85.55,-85.55
6509.03,-85.81,-85.81
6509.77,-86.07,-86.07
6510.5,-86.3,-86.3
6511.23,-86.5,-86.5
6511.96,-86.68,-86.68
6512.7,-86.8,-86.8
6513.43,-86.83,-86.83
6514.16,-86.74,-86.74
6514.89,-86.49,-86.49
6515.63,-86.08,-86.08
6516.36,-85.57,-85.57
6517.09,-84.98,-84.98
6517.82,-84.39,-84.39
6518.55,-83.83,-83.83
6519.29,-83.32,-83.32
6520.02,-82.87,-82.87
6520.75,-82.49,-82.49
6521.48,-82.17,-82.17
6522.22,-81.87,-81.87
6522.95,-81.6,-81.6
6523.68,-81.34,-81.34
6524.41,-81.1,-81.1
6525.15,-80.89,-80.89
6525.88,-80.73,-80.73
6526.61,-80.64,-80.64
6527.34,-80.62,-80.62
6528.08,-80.68,-80.68
6528.81,-80.82,-80.82
6529.54,-81.05,-81.05
6530.27,-81.37,-81.37
6531.01,-81.78,-81.78
6531.74,-82.28,-82.28
6532.47,-82.85,-82.85
6533.2,-83.49,-83.49
6533.94,-84.13,-84.13
6534.67,-84.73,-84.73
6535.4,-85.2,-85.2
6536.13,-85.48,-85.48
6536.87,-85.55,-85.55
6537.6,-85.46,-85.46
6538.33,-85.28,-85.28
6539.06,-85.09,-85.09
6539.79,-84.95,-84.95
6540.53,-84.87,-84.87
6541.26,-84.87,-84.87
6541.99,-84.94,-84.94
6542.72,-85.08,-85.08
6543.46,-85.26,-85.26
6544.19,-85.48,-85.48
6544.92,-85.75,-85.75
6545.65,-86.05,-86.05
6546.39,-86.41,-86.41
6547.12,-86.83,-86.83
6547.85,-87.33,-87.33
6548.58,-87.93,-87.93
6549.32,-88.63,-88.63
6550.05,-89.38,-89.38
6550.78,-90.13,-90.13
6551.51,-90.79,-90.79
6552.25,-91.22,-91.22
6552.98,-91.28,-91.28
6553.71,-90.98,-90.98
6554.44,-90.42,-90.42
6555.18,-89.74,-89.74
6555.91,-88.98,-88.98
6556.64,-88.16,-88.16
6557.37,-87.31,-87.31
6558.11,-86.48,-86.48
6558.84,-85.72,-85.72
6559.57,-85.08,-85.08
6560.3,-84.59,-84.59
6561.04,-84.27,-84.27
6561.77,-84.12,-84.12
6562.5,-84.12,-84.12
6563.23,-84.25,-84.25
6563.96,-84.48,-84.48
6564.7,-84.75,-84.75
6565.43,-85,-85
6566.16,-85.14,-85.14
6566.89,-85.15,-85.15
6567.63,-85.03,-85.03
6568.36,-84.82,-84.82
6569.09,-84.59,-84.59
6569.82,-84.41,-84.41
6570.56,-84.31,-84.31
6571.29,-84.31,-84.31
6572.02,-84.45,-84.45
6572.75,-84.71,-84.71
6573.49,-85.1,-85.1
6574.22,-85.59,-85.59
6574.95,-86.13,-86.13
6575.68,-86.66,-86.66
6576.42,-87.12,-87.12
6577.15,-87.46,-87.46
6577.88,-87.63,-87.63
6578.61,-87.59,-87.59
6579.35,-87.3,-87.3
6580.08,-86.74,-86.74
6580.81,-85.98,-85.98
6581.54,-85.1,-85.1
6582.28,-84.22,-84.22
6583.01,-83.38,-83.38
6583.74,-82.6,-82.6
6584.47,-81.87,-81.87
6585.21,-81.18,-81.18
6585.94,-80.52,-80.52
6586.67,-79.9,-79.9
6587.4,-79.32,-79.32
6588.13,-78.79,-78.79
6588.87,-78.34,-78.34
6589.6,-77.96,-77.96
6590.33,-77.67,-77.67
6591.06,-77.46,-77.46
6591.8,-77.34,-77.34
6592.53,-77.28,-77.28
6593.26,-77.29,-77.29
6593.99,-77.36,-77.36
6594.73,-77.48,-77.48
6595.46,-77.66,-77.66
6596.19,-77.9,-77.9
6596.92,-78.2,-78.2
6597.66,-78.56,-78.56
6598.39,-79,-79
6599.12,-79.49,-79.49
6599.85,-80.03,-80.03
6600.59,-80.57,-80.57
6601.32,-81.08,-81.08
6602.05,-81.5,-81.5
6602.78,-81.82,-81.82
6603.52,-82.03,-82.03
6604.25,-82.17,-82.17
6604.98,-82.25,-82.25
6605.71,-82.31,-82.31
6606.45,-82.35,-82.35
6607.18,-82.38,-82.38
6607.91,-82.39,-82.39
6608.64,-82.37,-82.37
6609.38,-82.32,-82.32
6610.11,-82.23,-82.23
6610.84,-82.12,-82.12
6611.57,-81.99,-81.99
6612.3,-81.86,-81.86
6613.04,-81.75,-81.75
6613.77,-81.67,-81.67
6614.5,-81.62,-81.62
6615.23,-81.58,-81.58
6615.97,-81.55,-81.55
6616.7,-81.52,-81.52
6617.43,-81.5,-81.5
6618.16,-81.47,-81.47
6618.9,-81.44,-81.44
6619.63,-81.41,-81.41
6620.36,-81.38,-81.38
6621.09,-81.33,-81.33
6621.83,-81.29,-81.29
6622.56,-81.25,-81.25
6623.29,-81.22,-81.22
6624.02,-81.21,-81.21
6624.76,-81.22,-81.22
6625.49,-81.25,-81.25
6626.22,-81.33,-81.33
6626.95,-81.47,-81.47
6627.69,-81.7,-81.7
6628.42,-82.01,-82.01
6629.15,-82.38,-82.38
6629.88,-82.81,-82.81
6630.62,-83.24,-83.24
6631.35,-83.67,-83.67
6632.08,-84.06,-84.06
6632.81,-84.4,-84.4
6633.54,-84.65,-84.65
6634.28,-84.79,-84.79
6635.01,-84.79,-84.79
6635.74,-84.65,-84.65
6636.47,-84.38,-84.38
6637.21,-83.97,-83.97
6637.94,-83.45,-83.45
6638.67,-82.86,-82.86
6639.4,-82.25,-82.25
6640.14,-81.66,-81.66
6640.87,-81.14,-81.14
6641.6,-80.68,-80.68
6642.33,-80.3,-80.3
6643.07,-80,-80
6643.8,-79.77,-79.77
6644.53,-79.61,-79.61
6645.26,-79.51,-79.51
6646,-79.44,-79.44
6646.73,-79.39,-79.39
6647.46,-79.38,-79.38
6648.19,-79.38,-79.38
6648.93,-79.41,-79.41
6649.66,-79.45,-79.45
6650.39,-79.48,-79.48
6651.12,-79.5,-79.5
6651.86,-79.51,-79.51
6652.59,-79.51,-79.51
6653.32,-79.5,-79.5
6654.05,-79.49,-79.49
6654.79,-79.47,-79.47
6655.52,-79.43,-79.43
6656.25,-79.4,-79.4
6656.98,-79.37,-79.37
6657.71,-79.38,-79.38
6658.45,-79.42,-79.42
6659.18,-79.51,-79.51
6659.91,-79.65,-79.65
6660.64,-79.82,-79.82
6661.38,-80.04,-80.04
6662.11,-80.27,-80.27
6662.84,-80.51,-80.51
6663.57,-80.71,-80.71
6664.31,-80.88,-80.88
6665.04,-81,-81
6665.77,-81.07,-81.07
6666.5,-81.14,-81.14
6667.24,-81.22,-81.22
6667.97,-81.35,-81.35
6668.7,-81.54,-81.54
6669.43,-81.76,-81.76
6670.17,-82,-82
6670.9,-82.19,-82.19
6671.63,-82.27,-82.27
6672.36,-82.24,-82.24
6673.1,-82.1,-82.1
6673.83,-81.9,-81.9
6674.56,-81.68,-81.68
6675.29,-81.49,-81.49
6676.03,-81.32,-81.32
6676.76,-81.18,-81.18
6677.49,-81.05,-81.05
6678.22,-80.95,-80.95
6678.96,-80.87,-80.87
6679.69,-80.85,-80.85
6680.42,-80.88,-80.88
6681.15,-80.98,-80.98
6681.88,-81.14,-81.14
6682.62,-81.34,-81.34
6683.35,-81.53,-81.53
6684.08,-81.69,-81.69
6684.81,-81.78,-81.78
6685.55,-81.77,-81.77
6686.28,-81.66,-81.66
6687.01,-81.47,-81.47
6687.74,-81.2,-81.2
6688.48,-80.92,-80.92
6689.21,-80.65,-80.65
6689.94,-80.43,-80.43
6690.67,-80.28,-80.28
6691.41,-80.22,-80.22
6692.14,-80.23,-80.23
6692.87,-80.31,-80.31
6693.6,-80.45,-80.45
6694.34,-80.64,-80.64
6695.07,-80.86,-80.86
6695.8,-81.1,-81.1
6696.53,-81.35,-81.35
6697.27,-81.57,-81.57
6698,-81.75,-81.75
6698.73,-81.85,-81.85
6699.46,-81.86,-81.86
6700.2,-81.8,-81.8
6700.93,-81.71,-81.71
6701.66,-81.63,-81.63
6702.39,-81.58,-81.58
6703.13,-81.58,-81.58
6703.86,-81.66,-81.66
6704.59,-81.81,-81.81
6705.32,-82.03,-82.03
6706.05,-82.32,-82.32
6706.79,-82.67,-82.67
6707.52,-83.04,-83.04
6708.25,-83.42,-83.42
6708.98,-83.75,-83.75
6709.72,-84.05,-84.05
6710.45,-84.31,-84.31
6711.18,-84.56,-84.56
6711.91,-84.83,-84.83
6712.65,-85.16,-85.16
6713.38,-85.56,-85.56
6714.11,-86.04,-86.04
6714.84,-86.62,-86.62
6715.58,-87.3,-87.3
6716.31,-88.03,-88.03
6717.04,-88.78,-88.78
6717.77,-89.44,-89.44
6718.51,-89.95,-89.95
6719.24,-90.31,-90.31
6719.97,-90.59,-90.59
6720.7,-90.91,-90.91
6721.44,-91.38,-91.38
6722.17,-92.09,-92.09
6722.9,-93.09,-93.09
6723.63,-94.43,-94.43
6724.37,-96.14,-96.14
6725.1,-98.33,-98.33
6725.83,-101.09,-101.09
6726.56,-104.28,-104.28
6727.29,-105.86,-105.86
6728.03,-103.77,-103.77
6728.76,-100.93,-100.93
6729.49,-98.7,-98.7
6730.22,-97.07,-97.07
6730.96,-95.81,-95.81
6731.69,-94.71,-94.71
6732.42,-93.57,-93.57
6733.15,-92.3,-92.3
6733.89,-90.91,-90.91
6734.62,-89.49,-89.49
6735.35,-88.12,-88.12
6736.08,-86.88,-86.88
6736.82,-85.79,-85.79
6737.55,-84.87,-84.87
6738.28,-84.12,-84.12
6739.01,-83.51,-83.51
6739.75,-83.03,-83.03
6740.48,-82.64,-82.64
6741.21,-82.32,-82.32
6741.94,-82.05,-82.05
6742.68,-81.82,-81.82
6743.41,-81.61,-81.61
6744.14,-81.42,-81.42
6744.87,-81.26,-81.26
6745.61,-81.13,-81.13
6746.34,-81.05,-81.05
6747.07,-81.01,-81.01
6747.8,-81.02,-81.02
6748.54,-81.08,-81.08
6749.27,-81.21,-81.21
6750,-81.4,-81.4
6750.73,-81.65,-81.65
6751.46,-81.98,-81.98
6752.2,-82.4,-82.4
6752.93,-82.89,-82.89
6753.66,-83.44,-83.44
6754.39,-84.01,-84.01
6755.13,-84.48,-84.48
6755.86,-84.74,-84.74
6756.59,-84.71,-84.71
6757.32,-84.42,-84.42
6758.06,-83.97,-83.97
6758.79,-83.47,-83.47
6759.52,-82.98,-82.98
6760.25,-82.54,-82.54
6760.99,-82.16,-82.16
6761.72,-81.84,-81.84
6762.45,-81.56,-81.56
6763.18,-81.32,-81.32
6763.92,-81.12,-81.12
6764.65,-80.94,-80.94
6765.38,-80.76,-80.76
6766.11,-80.59,-80.59
6766.85,-80.42,-80.42
6767.58,-80.26,-80.26
6768.31,-80.12,-80.12
6769.04,-80.04,-80.04
6769.78,-80,-80
6770.51,-80.02,-80.02
6771.24,-80.09,-80.09
6771.97,-80.21,-80.21
6772.71,-80.35,-80.35
6773.44,-80.5,-80.5
6774.17,-80.65,-80.65
6774.9,-80.79,-80.79
6775.63,-80.93,-80.93
6776.37,-81.08,-81.08
6777.1,-81.24,-81.24
6777.83,-81.41,-81.41
6778.56,-81.57,-81.57
6779.3,-81.71,-81.71
6780.03,-81.8,-81.8
6780.76,-81.86,-81.86
6781.49,-81.87,-81.87
6782.23,-81.86,-81.86
6782.96,-81.83,-81.83
6783.69,-81.8,-81.8
6784.42,-81.81,-81.81
6785.16,-81.86,-81.86
6785.89,-81.98,-81.98
6786.62,-82.17,-82.17
6787.35,-82.41,-82.41
6788.09,-82.65,-82.65
6788.82,-82.85,-82.85
6789.55,-82.98,-82.98
6790.28,-83.05,-83.05
6791.02,-83.05,-83.05
6791.75,-83.01,-83.01
6792.48,-82.96,-82.96
6793.21,-82.91,-82.91
6793.95,-82.86,-82.86
6794.68,-82.86,-82.86
6795.41,-82.9,-82.9
6796.14,-83.02,-83.02
6796.88,-83.22,-83.22
6797.61,-83.51,-83.51
6798.34,-83.85,-83.85
6799.07,-84.2,-84.2
6799.8,-84.51,-84.51
6800.54,-84.73,-84.73
6801.27,-84.85,-84.85
6802,-84.89,-84.89
6802.73,-84.87,-84.87
6803.47,-84.8,-84.8
6804.2,-84.68,-84.68
6804.93,-84.49,-84.49
6805.66,-84.24,-84.24
6806.4,-83.93,-83.93
6807.13,-83.57,-83.57
6807.86,-83.2,-83.2
6808.59,-82.84,-82.84
6809.33,-82.52,-82.52
6810.06,-82.27,-82.27
6810.79,-82.09,-82.09
6811.52,-82,-82
6812.26,-81.99,-81.99
6812.99,-82.08,-82.08
6813.72,-82.26,-82.26
6814.45,-82.52,-82.52
6815.19,-82.87,-82.87
6815.92,-83.28,-83.28
6816.65,-83.73,-83.73
6817.38,-84.18,-84.18
6818.12,-84.56,-84.56
6818.85,-84.82,-84.82
6819.58,-84.88,-84.88
6820.31,-84.73,-84.73
6821.04,-84.42,-84.42
6821.78,-84.01,-84.01
6822.51,-83.6,-83.6
6823.24,-83.25,-83.25
6823.97,-83,-83
6824.71,-82.85,-82.85
6825.44,-82.79,-82.79
6826.17,-82.8,-82.8
6826.9,-82.83,-82.83
6827.64,-82.85,-82.85
6828.37,-82.83,-82.83
6829.1,-82.76,-82.76
6829.83,-82.67,-82.67
6830.57,-82.57,-82.57
6831.3,-82.46,-82.46
6832.03,-82.39,-82.39
6832.76,-82.35,-82.35
6833.5,-82.36,-82.36
6834.23,-82.41,-82.41
6834.96,-82.49,-82.49
6835.69,-82.56,-82.56
6836.43,-82.6,-82.6
6837.16,-82.6,-82.6
6837.89,-82.57,-82.57
6838.62,-82.51,-82.51
6839.36,-82.47,-82.47
6840.09,-82.45,-82.45
6840.82,-82.46,-82.46
6841.55,-82.46,-82.46
6842.29,-82.43,-82.43
6843.02,-82.34,-82.34
6843.75,-82.18,-82.18
6844.48,-81.99,-81.99
6845.21,-81.78,-81.78
6845.95,-81.61,-81.61
6846.68,-81.49,-81.49
6847.41,-81.45,-81.45
6848.14,-81.5,-81.5
6848.88,-81.63,-81.63
6849.61,-81.87,-81.87
6850.34,-82.22,-82.22
6851.07,-82.71,-82.71
6851.81,-83.34,-83.34
6852.54,-84.1,-84.1
6853.27,-84.93,-84.93
6854,-85.72,-85.72
6854.74,-86.33,-86.33
6855.47,-86.65,-86.65
6856.2,-86.68,-86.68
6856.93,-86.51,-86.51
6857.67,-86.25,-86.25
6858.4,-85.98,-85.98
6859.13,-85.7,-85.7
6859.86,-85.42,-85.42
6860.6,-85.13,-85.13
6861.33,-84.84,-84.84
6862.06,-84.59,-84.59
6862.79,-84.39,-84.39
6863.53,-84.28,-84.28
6864.26,-84.24,-84.24
6864.99,-84.29,-84.29
6865.72,-84.43,-84.43
6866.46,-84.64,-84.64
6867.19,-84.93,-84.93
6867.92,-85.27,-85.27
6868.65,-85.65,-85.65
6869.38,-86.03,-86.03
6870.12,-86.34,-86.34
6870.85,-86.53,-86.53
6871.58,-86.58,-86.58
6872.31,-86.49,-86.49
6873.05,-86.26,-86.26
6873.78,-85.94,-85.94
6874.51,-85.55,-85.55
6875.24,-85.13,-85.13
6875.98,-84.7,-84.7
6876.71,-84.29,-84.29
6877.44,-83.9,-83.9
6878.17,-83.56,-83.56
6878.91,-83.26,-83.26
6879.64,-83,-83
6880.37,-82.76,-82.76
6881.1,-82.55,-82.55
6881.84,-82.36,-82.36
6882.57,-82.2,-82.2
6883.3,-82.07,-82.07
6884.03,-81.97,-81.97
6884.77,-81.9,-81.9
6885.5,-81.85,-81.85
6886.23,-81.85,-81.85
6886.96,-81.89,-81.89
6887.7,-81.96,-81.96
6888.43,-82.08,-82.08
6889.16,-82.23,-82.23
6889.89,-82.41,-82.41
6890.63,-82.6,-82.6
6891.36,-82.78,-82.78
6892.09,-82.94,-82.94
6892.82,-83.05,-83.05
6893.55,-83.11,-83.11
6894.29,-83.08,-83.08
6895.02,-82.97,-82.97
6895.75,-82.8,-82.8
6896.48,-82.58,-82.58
6897.22,-82.34,-82.34
6897.95,-82.13,-82.13
6898.68,-81.97,-81.97
6899.41,-81.86,-81.86
6900.15,-81.8,-81.8
6900.88,-81.79,-81.79
6901.61,-81.81,-81.81
6902.34,-81.85,-81.85
6903.08,-81.91,-81.91
6903.81,-81.97,-81.97
6904.54,-82.04,-82.04
6905.27,-82.11,-82.11
6906.01,-82.18,-82.18
6906.74,-82.25,-82.25
6907.47,-82.31,-82.31
6908.2,-82.37,-82.37
6908.94,-82.44,-82.44
6909.67,-82.51,-82.51
6910.4,-82.6,-82.6
6911.13,-82.72,-82.72
6911.87,-82.88,-82.88
6912.6,-83.07,-83.07
6913.33,-83.27,-83.27
6914.06,-83.47,-83.47
6914.79,-83.64,-83.64
6915.53,-83.75,-83.75
6916.26,-83.78,-83.78
6916.99,-83.72,-83.72
6917.72,-83.55,-83.55
6918.46,-83.27,-83.27
6919.19,-82.91,-82.91
6919.92,-82.48,-82.48
6920.65,-82.04,-82.04
6921.39,-81.61,-81.61
6922.12,-81.24,-81.24
6922.85,-80.93,-80.93
6923.58,-80.68,-80.68
6924.32,-80.51,-80.51
6925.05,-80.4,-80.4
6925.78,-80.35,-80.35
6926.51,-80.37,-80.37
6927.25,-80.44,-80.44
6927.98,-80.56,-80.56
6928.71,-80.71,-80.71
6929.44,-80.9,-80.9
6930.18,-81.12,-81.12
6930.91,-81.38,-81.38
6931.64,-81.67,-81.67
6932.37,-82,-82
6933.11,-82.36,-82.36
6933.84,-82.75,-82.75
6934.57,-83.18,-83.18
6935.3,-83.64,-83.64
6936.04,-84.15,-84.15
6936.77,-84.69,-84.69
6937.5,-85.26,-85.26
6938.23,-85.86,-85.86
6938.96,-86.5,-86.5
6939.7,-87.18,-87.18
6940.43,-87.92,-87.92
6941.16,-88.69,-88.69
6941.89,-89.44,-89.44
6942.63,-90.15,-90.15
6943.36,-90.76,-90.76
6944.09,-91.27,-91.27
6944.82,-91.61,-91.61
6945.56,-91.74,-91.74
6946.29,-91.63,-91.63
6947.02,-91.32,-91.32
6947.75,-90.93,-90.93
6948.49,-90.58,-90.58
6949.22,-90.3,-90.3
6949.95,-90.11,-90.11
6950.68,-89.94,-89.94
6951.42,-89.71,-89.71
6952.15,-89.38,-89.38
6952.88,-88.93,-88.93
6953.61,-88.39,-88.39
6954.35,-87.81,-87.81
6955.08,-87.22,-87.22
6955.81,-86.66,-86.66
6956.54,-86.13,-86.13
6957.28,-85.65,-85.65
6958.01,-85.23,-85.23
6958.74,-84.88,-84.88
6959.47,-84.57,-84.57
6960.21,-84.31,-84.31
6960.94,-84.09,-84.09
6961.67,-83.91,-83.91
6962.4,-83.8,-83.8
6963.13,-83.75,-83.75
6963.87,-83.79,-83.79
6964.6,-83.88,-83.88
6965.33,-84.03,-84.03
6966.06,-84.21,-84.21
6966.8,-84.38,-84.38
6967.53,-84.53,-84.53
6968.26,-84.63,-84.63
6968.99,-84.71,-84.71
6969.73,-84.8,-84.8
6970.46,-84.92,-84.92
6971.19,-85.11,-85.11
6971.92,-85.36,-85.36
6972.66,-85.64,-85.64
6973.39,-85.91,-85.91
6974.12,-86.08,-86.08
6974.85,-86.14,-86.14
6975.59,-86.07,-86.07
6976.32,-85.93,-85.93
6977.05,-85.75,-85.75
6977.78,-85.56,-85.56
6978.52,-85.37,-85.37
6979.25,-85.2,-85.2
6979.98,-85.04,-85.04
6980.71,-84.94,-84.94
6981.45,-84.89,-84.89
6982.18,-84.92,-84.92
6982.91,-85.02,-85.02
6983.64,-85.18,-85.18
6984.38,-85.37,-85.37
