Freq,Channel 1,Average
12297.36,-79.37,-79.37
12298.1,-79.36,-79.36
12298.83,-79.37,-79.37
12299.56,-79.4,-79.4
12300.29,-79.44,-79.44
12301.03,-79.49,-79.49
12301.76,-79.55,-79.55
12302.49,-79.6,-79.6
12303.22,-79.64,-79.64
12303.96,-79.67,-79.67
12304.69,-79.68,-79.68
12305.42,-79.68,-79.68
12306.15,-79.67,-79.67
12306.88,-79.65,-79.65
12307.62,-79.61,-79.61
12308.35,-79.55,-79.55
12309.08,-79.48,-79.48
12309.81,-79.41,-79.41
12310.55,-79.33,-79.33
12311.28,-79.26,-79.26
12312.01,-79.19,-79.19
12312.74,-79.13,-79.13
12313.48,-79.08,-79.08
12314.21,-79.05,-79.05
12314.94,-79.04,-79.04
12315.67,-79.05,-79.05
12316.41,-79.09,-79.09
12317.14,-79.14,-79.14
12317.87,-79.21,-79.21
12318.6,-79.29,-79.29
12319.34,-79.38,-79.38
12320.07,-79.46,-79.46
12320.8,-79.55,-79.55
12321.53,-79.63,-79.63
12322.27,-79.7,-79.7
12323,-79.76,-79.76
12323.73,-79.8,-79.8
12324.46,-79.81,-79.81
12325.2,-79.81,-79.81
12325.93,-79.79,-79.79
12326.66,-79.76,-79.76
12327.39,-79.74,-79.74
12328.13,-79.73,-79.73
12328.86,-79.73,-79.73
12329.59,-79.75,-79.75
12330.32,-79.78,-79.78
12331.05,-79.82,-79.82
12331.79,-79.88,-79.88
12332.52,-79.94,-79.94
12333.25,-80.02,-80.02
12333.98,-80.1,-80.1
12334.72,-80.21,-80.21
12335.45,-80.32,-80.32
12336.18,-80.44,-80.44
12336.91,-80.56,-80.56
12337.65,-80.66,-80.66
12338.38,-80.75,-80.75
12339.11,-80.83,-80.83
12339.84,-80.88,-80.88
12340.58,-80.92,-80.92
12341.31,-80.95,-80.95
12342.04,-80.96,-80.96
12342.77,-80.95,-80.95
12343.51,-80.92,-80.92
12344.24,-80.87,-80.87
12344.97,-80.8,-80.8
12345.7,-80.72,-80.72
12346.44,-80.63,-80.63
12347.17,-80.56,-80.56
12347.9,-80.5,-80.5
12348.63,-80.46,-80.46
12349.37,-80.45,-80.45
12350.1,-80.46,-80.46
12350.83,-80.5,-80.5
12351.56,-80.56,-80.56
12352.29,-80.63,-80.63
12353.03,-80.7,-80.7
12353.76,-80.76,-80.76
12354.49,-80.81,-80.81
12355.22,-80.83,-80.83
12355.96,-80.81,-80.81
12356.69,-80.76,-80.76
12357.42,-80.68,-80.68
12358.15,-80.57,-80.57
12358.89,-80.46,-80.46
12359.62,-80.34,-80.34
12360.35,-80.24,-80.24
12361.08,-80.16,-80.16
12361.82,-80.12,-80.12
12362.55,-80.1,-80.1
12363.28,-80.1,-80.1
12364.01,-80.13,-80.13
12364.75,-80.16,-80.16
12365.48,-80.2,-80.2
12366.21,-80.22,-80.22
12366.94,-80.23,-80.23
12367.68,-80.21,-80.21
12368.41,-80.17,-80.17
12369.14,-80.12,-80.12
12369.87,-80.06,-80.06
12370.61,-80.02,-80.02
12371.34,-80,-80
12372.07,-80.01,-80.01
12372.8,-80.05,-80.05
12373.54,-80.11,-80.11
12374.27,-80.19,-80.19
12375,-80.27,-80.27
12375.73,-80.35,-80.35
12376.46,-80.42,-80.42
12377.2,-80.47,-80.47
12377.93,-80.5,-80.5
12378.66,-80.52,-80.52
12379.39,-80.53,-80.53
12380.13,-80.55,-80.55
12380.86,-80.57,-80.57
12381.59,-80.61,-80.61
12382.32,-80.66,-80.66
12383.06,-80.73,-80.73
12383.79,-80.81,-80.81
12384.52,-80.88,-80.88
12385.25,-80.96,-80.96
12385.99,-81.03,-81.03
12386.72,-81.09,-81.09
12387.45,-81.15,-81.15
12388.18,-81.21,-81.21
12388.92,-81.27,-81.27
12389.65,-81.32,-81.32
12390.38,-81.38,-81.38
12391.11,-81.44,-81.44
12391.85,-81.48,-81.48
12392.58,-81.51,-81.51
12393.31,-81.52,-81.52
12394.04,-81.5,-81.5
12394.78,-81.46,-81.46
12395.51,-81.41,-81.41
12396.24,-81.34,-81.34
12396.97,-81.27,-81.27
12397.71,-81.2,-81.2
12398.44,-81.15,-81.15
12399.17,-81.12,-81.12
12399.9,-81.12,-81.12
12400.63,-81.14,-81.14
12401.37,-81.17,-81.17
12402.1,-81.21,-81.21
12402.83,-81.24,-81.24
12403.56,-81.27,-81.27
12404.3,-81.29,-81.29
12405.03,-81.3,-81.3
12405.76,-81.28,-81.28
12406.49,-81.25,-81.25
12407.23,-81.2,-81.2
12407.96,-81.13,-81.13
12408.69,-81.05,-81.05
12409.42,-80.96,-80.96
12410.16,-80.87,-80.87
12410.89,-80.8,-80.8
12411.62,-80.74,-80.74
12412.35,-80.69,-80.69
12413.09,-80.68,-80.68
12413.82,-80.69,-80.69
12414.55,-80.72,-80.72
12415.28,-80.78,-80.78
12416.02,-80.85,-80.85
12416.75,-80.94,-80.94
12417.48,-81.04,-81.04
12418.21,-81.13,-81.13
12418.95,-81.22,-81.22
12419.68,-81.29,-81.29
12420.41,-81.34,-81.34
12421.14,-81.36,-81.36
12421.88,-81.36,-81.36
12422.61,-81.32,-81.32
12423.34,-81.26,-81.26
12424.07,-81.18,-81.18
12424.8,-81.09,-81.09
12425.54,-80.99,-80.99
12426.27,-80.87,-80.87
12427,-80.74,-80.74
12427.73,-80.6,-80.6
12428.47,-80.46,-80.46
12429.2,-80.31,-80.31
12429.93,-80.17,-80.17
12430.66,-80.03,-80.03
12431.4,-79.92,-79.92
12432.13,-79.81,-79.81
12432.86,-79.73,-79.73
12433.59,-79.65,-79.65
12434.33,-79.6,-79.6
12435.06,-79.57,-79.57
12435.79,-79.55,-79.55
12436.52,-79.54,-79.54
12437.26,-79.55,-79.55
12437.99,-79.55,-79.55
12438.72,-79.55,-79.55
12439.45,-79.54,-79.54
12440.19,-79.52,-79.52
12440.92,-79.5,-79.5
12441.65,-79.47,-79.47
12442.38,-79.45,-79.45
12443.12,-79.44,-79.44
12443.85,-79.45,-79.45
12444.58,-79.47,-79.47
12445.31,-79.5,-79.5
12446.04,-79.56,-79.56
12446.78,-79.63,-79.63
12447.51,-79.71,-79.71
12448.24,-79.79,-79.79
12448.97,-79.87,-79.87
12449.71,-79.92,-79.92
12450.44,-79.95,-79.95
12451.17,-79.95,-79.95
12451.9,-79.92,-79.92
12452.64,-79.88,-79.88
12453.37,-79.81,-79.81
12454.1,-79.73,-79.73
12454.83,-79.64,-79.64
12455.57,-79.55,-79.55
12456.3,-79.46,-79.46
12457.03,-79.39,-79.39
12457.76,-79.32,-79.32
12458.5,-79.28,-79.28
12459.23,-79.26,-79.26
12459.96,-79.28,-79.28
12460.69,-79.31,-79.31
12461.43,-79.37,-79.37
12462.16,-79.44,-79.44
12462.89,-79.52,-79.52
12463.62,-79.61,-79.61
12464.36,-79.7,-79.7
12465.09,-79.79,-79.79
12465.82,-79.87,-79.87
12466.55,-79.95,-79.95
12467.29,-80.02,-80.02
12468.02,-80.08,-80.08
12468.75,-80.12,-80.12
12469.48,-80.15,-80.15
12470.21,-80.16,-80.16
12470.95,-80.16,-80.16
12471.68,-80.14,-80.14
12472.41,-80.12,-80.12
12473.14,-80.08,-80.08
12473.88,-80.04,-80.04
12474.61,-79.99,-79.99
12475.34,-79.94,-79.94
12476.07,-79.91,-79.91
12476.81,-79.88,-79.88
12477.54,-79.87,-79.87
12478.27,-79.88,-79.88
12479,-79.9,-79.9
12479.74,-79.92,-79.92
12480.47,-79.94,-79.94
12481.2,-79.95,-79.95
12481.93,-79.95,-79.95
12482.67,-79.94,-79.94
12483.4,-79.93,-79.93
12484.13,-79.93,-79.93
12484.86,-79.93,-79.93
12485.6,-79.95,-79.95
12486.33,-79.99,-79.99
12487.06,-80.05,-80.05
12487.79,-80.14,-80.14
12488.53,-80.24,-80.24
12489.26,-80.37,-80.37
12489.99,-80.51,-80.51
12490.72,-80.67,-80.67
12491.46,-80.85,-80.85
12492.19,-81.04,-81.04
12492.92,-81.24,-81.24
12493.65,-81.45,-81.45
12494.38,-81.66,-81.66
12495.12,-81.88,-81.88
12495.85,-82.11,-82.11
12496.58,-82.34,-82.34
12497.31,-82.58,-82.58
12498.05,-82.81,-82.81
12498.78,-83.03,-83.03
12499.51,-83.2,-83.2
12500.24,-83.32,-83.32
12500.98,-83.37,-83.37
12501.71,-83.34,-83.34
12502.44,-83.23,-83.23
12503.17,-83.06,-83.06
12503.91,-82.84,-82.84
12504.64,-82.59,-82.59
12505.37,-82.33,-82.33
12506.1,-82.08,-82.08
12506.84,-81.85,-81.85
12507.57,-81.66,-81.66
12508.3,-81.51,-81.51
12509.03,-81.4,-81.4
12509.77,-81.34,-81.34
12510.5,-81.31,-81.31
12511.23,-81.31,-81.31
12511.96,-81.32,-81.32
12512.7,-81.33,-81.33
12513.43,-81.34,-81.34
12514.16,-81.34,-81.34
12514.89,-81.32,-81.32
12515.63,-81.29,-81.29
12516.36,-81.22,-81.22
12517.09,-81.14,-81.14
12517.82,-81.04,-81.04
12518.55,-80.94,-80.94
12519.29,-80.86,-80.86
12520.02,-80.78,-80.78
12520.75,-80.74,-80.74
12521.48,-80.71,-80.71
12522.22,-80.71,-80.71
12522.95,-80.74,-80.74
12523.68,-80.78,-80.78
12524.41,-80.84,-80.84
12525.15,-80.93,-80.93
12525.88,-81.02,-81.02
12526.61,-81.12,-81.12
12527.34,-81.22,-81.22
12528.08,-81.31,-81.31
12528.81,-81.37,-81.37
12529.54,-81.41,-81.41
12530.27,-81.42,-81.42
12531.01,-81.4,-81.4
12531.74,-81.37,-81.37
12532.47,-81.33,-81.33
12533.2,-81.28,-81.28
12533.94,-81.22,-81.22
12534.67,-81.16,-81.16
12535.4,-81.09,-81.09
12536.13,-81.02,-81.02
12536.87,-80.96,-80.96
12537.6,-80.89,-80.89
12538.33,-80.83,-80.83
12539.06,-80.79,-80.79
12539.79,-80.75,-80.75
12540.53,-80.73,-80.73
12541.26,-80.72,-80.72
12541.99,-80.74,-80.74
12542.72,-80.77,-80.77
12543.46,-80.8,-80.8
12544.19,-80.83,-80.83
12544.92,-80.84,-80.84
12545.65,-80.84,-80.84
12546.39,-80.83,-80.83
12547.12,-80.81,-80.81
12547.85,-80.79,-80.79
12548.58,-80.78,-80.78
12549.32,-80.78,-80.78
12550.05,-80.81,-80.81
12550.78,-80.86,-80.86
12551.51,-80.94,-80.94
12552.25,-81.05,-81.05
12552.98,-81.18,-81.18
12553.71,-81.34,-81.34
12554.44,-81.51,-81.51
12555.18,-81.7,-81.7
12555.91,-81.91,-81.91
12556.64,-82.12,-82.12
12557.37,-82.35,-82.35
12558.11,-82.58,-82.58
12558.84,-82.81,-82.81
12559.57,-83.04,-83.04
12560.3,-83.25,-83.25
12561.04,-83.43,-83.43
12561.77,-83.57,-83.57
12562.5,-83.66,-83.66
12563.23,-83.68,-83.68
12563.96,-83.63,-83.63
12564.7,-83.53,-83.53
12565.43,-83.38,-83.38
12566.16,-83.2,-83.2
12566.89,-83,-83
12567.63,-82.79,-82.79
12568.36,-82.57,-82.57
12569.09,-82.37,-82.37
12569.82,-82.16,-82.16
12570.56,-81.97,-81.97
12571.29,-81.8,-81.8
12572.02,-81.65,-81.65
12572.75,-81.54,-81.54
12573.49,-81.46,-81.46
12574.22,-81.41,-81.41
12574.95,-81.4,-81.4
12575.68,-81.4,-81.4
12576.42,-81.42,-81.42
12577.15,-81.43,-81.43
12577.88,-81.43,-81.43
12578.61,-81.4,-81.4
12579.35,-81.33,-81.33
12580.08,-81.23,-81.23
12580.81,-81.09,-81.09
12581.54,-80.93,-80.93
12582.28,-80.74,-80.74
12583.01,-80.56,-80.56
12583.74,-80.38,-80.38
12584.47,-80.22,-80.22
12585.21,-80.09,-80.09
12585.94,-79.98,-79.98
12586.67,-79.92,-79.92
12587.4,-79.88,-79.88
12588.13,-79.87,-79.87
12588.87,-79.87,-79.87
12589.6,-79.88,-79.88
12590.33,-79.9,-79.9
12591.06,-79.92,-79.92
12591.8,-79.94,-79.94
12592.53,-79.97,-79.97
12593.26,-80,-80
12593.99,-80.04,-80.04
12594.73,-80.08,-80.08
12595.46,-80.11,-80.11
12596.19,-80.14,-80.14
12596.92,-80.13,-80.13
12597.66,-80.1,-80.1
12598.39,-80.03,-80.03
12599.12,-79.94,-79.94
12599.85,-79.82,-79.82
12600.59,-79.69,-79.69
12601.32,-79.56,-79.56
12602.05,-79.45,-79.45
12602.78,-79.37,-79.37
12603.52,-79.32,-79.32
12604.25,-79.32,-79.32
12604.98,-79.36,-79.36
12605.71,-79.43,-79.43
12606.45,-79.52,-79.52
12607.18,-79.63,-79.63
12607.91,-79.73,-79.73
12608.64,-79.82,-79.82
12609.38,-79.88,-79.88
12610.11,-79.92,-79.92
12610.84,-79.93,-79.93
12611.57,-79.92,-79.92
12612.3,-79.89,-79.89
12613.04,-79.86,-79.86
12613.77,-79.82,-79.82
12614.5,-79.78,-79.78
12615.23,-79.75,-79.75
12615.97,-79.73,-79.73
12616.7,-79.71,-79.71
12617.43,-79.72,-79.72
12618.16,-79.73,-79.73
12618.9,-79.75,-79.75
12619.63,-79.78,-79.78
12620.36,-79.81,-79.81
12621.09,-79.84,-79.84
12621.83,-79.84,-79.84
12622.56,-79.84,-79.84
12623.29,-79.81,-79.81
12624.02,-79.77,-79.77
12624.76,-79.71,-79.71
12625.49,-79.65,-79.65
12626.22,-79.59,-79.59
12626.95,-79.54,-79.54
12627.69,-79.52,-79.52
12628.42,-79.52,-79.52
12629.15,-79.55,-79.55
12629.88,-79.61,-79.61
12630.62,-79.69,-79.69
12631.35,-79.79,-79.79
12632.08,-79.89,-79.89
12632.81,-79.99,-79.99
12633.54,-80.1,-80.1
12634.28,-80.2,-80.2
12635.01,-80.31,-80.31
12635.74,-80.43,-80.43
12636.47,-80.56,-80.56
12637.21,-80.69,-80.69
12637.94,-80.84,-80.84
12638.67,-80.98,-80.98
12639.4,-81.13,-81.13
12640.14,-81.28,-81.28
12640.87,-81.42,-81.42
12641.6,-81.57,-81.57
12642.33,-81.72,-81.72
12643.07,-81.86,-81.86
12643.8,-82.01,-82.01
12644.53,-82.14,-82.14
12645.26,-82.25,-82.25
12646,-82.34,-82.34
12646.73,-82.39,-82.39
12647.46,-82.41,-82.41
12648.19,-82.38,-82.38
12648.93,-82.33,-82.33
12649.66,-82.26,-82.26
12650.39,-82.17,-82.17
12651.12,-82.08,-82.08
12651.86,-82,-82
12652.59,-81.93,-81.93
12653.32,-81.88,-81.88
12654.05,-81.83,-81.83
12654.79,-81.79,-81.79
12655.52,-81.76,-81.76
12656.25,-81.73,-81.73
12656.98,-81.69,-81.69
12657.71,-81.66,-81.66
12658.45,-81.61,-81.61
12659.18,-81.57,-81.57
12659.91,-81.51,-81.51
12660.64,-81.45,-81.45
12661.38,-81.38,-81.38
12662.11,-81.3,-81.3
12662.84,-81.22,-81.22
12663.57,-81.14,-81.14
12664.31,-81.07,-81.07
12665.04,-81.01,-81.01
12665.77,-80.97,-80.97
12666.5,-80.93,-80.93
12667.24,-80.89,-80.89
12667.97,-80.85,-80.85
12668.7,-80.79,-80.79
12669.43,-80.71,-80.71
12670.17,-80.61,-80.61
12670.9,-80.51,-80.51
12671.63,-80.4,-80.4
12672.36,-80.3,-80.3
12673.1,-80.19,-80.19
12673.83,-80.08,-80.08
12674.56,-79.96,-79.96
12675.29,-79.84,-79.84
12676.03,-79.7,-79.7
12676.76,-79.56,-79.56
12677.49,-79.43,-79.43
12678.22,-79.3,-79.3
12678.96,-79.2,-79.2
12679.69,-79.11,-79.11
12680.42,-79.05,-79.05
12681.15,-79.01,-79.01
12681.88,-79,-79
12682.62,-79,-79
12683.35,-79.02,-79.02
12684.08,-79.06,-79.06
12684.81,-79.1,-79.1
12685.55,-79.17,-79.17
12686.28,-79.24,-79.24
12687.01,-79.33,-79.33
12687.74,-79.43,-79.43
12688.48,-79.54,-79.54
12689.21,-79.66,-79.66
12689.94,-79.8,-79.8
12690.67,-79.93,-79.93
12691.41,-80.07,-80.07
12692.14,-80.2,-80.2
12692.87,-80.31,-80.31
12693.6,-80.41,-80.41
12694.34,-80.47,-80.47
12695.07,-80.51,-80.51
12695.8,-80.52,-80.52
12696.53,-80.52,-80.52
12697.27,-80.52,-80.52
12698,-80.53,-80.53
12698.73,-80.56,-80.56
12699.46,-80.61,-80.61
12700.2,-80.67,-80.67
12700.93,-80.76,-80.76
12701.66,-80.85,-80.85
12702.39,-80.94,-80.94
12703.13,-81.03,-81.03
12703.86,-81.09,-81.09
12704.59,-81.13,-81.13
12705.32,-81.14,-81.14
12706.05,-81.12,-81.12
12706.79,-81.07,-81.07
12707.52,-80.99,-80.99
12708.25,-80.91,-80.91
12708.98,-80.83,-80.83
12709.72,-80.76,-80.76
12710.45,-80.71,-80.71
12711.18,-80.68,-80.68
12711.91,-80.68,-80.68
12712.65,-80.69,-80.69
12713.38,-80.72,-80.72
12714.11,-80.77,-80.77
12714.84,-80.82,-80.82
12715.58,-80.88,-80.88
12716.31,-80.95,-80.95
12717.04,-81.01,-81.01
12717.77,-81.08,-81.08
12718.51,-81.13,-81.13
12719.24,-81.18,-81.18
12719.97,-81.22,-81.22
12720.7,-81.24,-81.24
12721.44,-81.25,-81.25
12722.17,-81.25,-81.25
12722.9,-81.23,-81.23
12723.63,-81.2,-81.2
12724.37,-81.16,-81.16
12725.1,-81.11,-81.11
12725.83,-81.07,-81.07
12726.56,-81.03,-81.03
12727.29,-81.01,-81.01
12728.03,-81.01,-81.01
12728.76,-81.03,-81.03
12729.49,-81.08,-81.08
12730.22,-81.16,-81.16
12730.96,-81.26,-81.26
12731.69,-81.37,-81.37
12732.42,-81.49,-81.49
12733.15,-81.6,-81.6
12733.89,-81.67,-81.67
12734.62,-81.72,-81.72
12735.35,-81.72,-81.72
12736.08,-81.67,-81.67
12736.82,-81.59,-81.59
12737.55,-81.47,-81.47
12738.28,-81.33,-81.33
12739.01,-81.18,-81.18
12739.75,-81.02,-81.02
12740.48,-80.87,-80.87
12741.21,-80.73,-80.73
12741.94,-80.61,-80.61
12742.68,-80.5,-80.5
12743.41,-80.42,-80.42
12744.14,-80.36,-80.36
12744.87,-80.32,-80.32
12745.61,-80.32,-80.32
12746.34,-80.33,-80.33
12747.07,-80.36,-80.36
12747.8,-80.4,-80.4
12748.54,-80.45,-80.45
12749.27,-80.49,-80.49
12750,-80.54,-80.54
12750.73,-80.57,-80.57
12751.46,-80.6,-80.6
12752.2,-80.62,-80.62
12752.93,-80.62,-80.62
12753.66,-80.61,-80.61
12754.39,-80.59,-80.59
12755.13,-80.56,-80.56
12755.86,-80.51,-80.51
12756.59,-80.45,-80.45
12757.32,-80.4,-80.4
12758.06,-80.36,-80.36
12758.79,-80.33,-80.33
12759.52,-80.32,-80.32
12760.25,-80.34,-80.34
12760.99,-80.38,-80.38
12761.72,-80.45,-80.45
12762.45,-80.53,-80.53
12763.18,-80.62,-80.62
12763.92,-80.73,-80.73
12764.65,-80.83,-80.83
12765.38,-80.94,-80.94
12766.11,-81.04,-81.04
12766.85,-81.14,-81.14
12767.58,-81.22,-81.22
12768.31,-81.29,-81.29
12769.04,-81.35,-81.35
12769.78,-81.42,-81.42
12770.51,-81.49,-81.49
12771.24,-81.57,-81.57
12771.97,-81.66,-81.66
12772.71,-81.76,-81.76
12773.44,-81.85,-81.85
12774.17,-81.93,-81.93
12774.9,-81.98,-81.98
12775.63,-82,-82
12776.37,-81.99,-81.99
12777.1,-81.97,-81.97
12777.83,-81.92,-81.92
12778.56,-81.88,-81.88
12779.3,-81.82,-81.82
12780.03,-81.77,-81.77
12780.76,-81.72,-81.72
12781.49,-81.67,-81.67
12782.23,-81.61,-81.61
12782.96,-81.54,-81.54
12783.69,-81.47,-81.47
12784.42,-81.38,-81.38
12785.16,-81.28,-81.28
12785.89,-81.16,-81.16
12786.62,-81.04,-81.04
12787.35,-80.9,-80.9
12788.09,-80.76,-80.76
12788.82,-80.61,-80.61
12789.55,-80.46,-80.46
12790.28,-80.31,-80.31
12791.02,-80.16,-80.16
12791.75,-80.02,-80.02
12792.48,-79.91,-79.91
12793.21,-79.83,-79.83
12793.95,-79.78,-79.78
12794.68,-79.76,-79.76
12795.41,-79.77,-79.77
12796.14,-79.8,-79.8
12796.88,-79.85,-79.85
12797.61,-79.9,-79.9
12798.34,-79.96,-79.96
12799.07,-80.01,-80.01
12799.8,-80.07,-80.07
12800.54,-80.14,-80.14
12801.27,-80.23,-80.23
12802,-80.33,-80.33
12802.73,-80.46,-80.46
12803.47,-80.59,-80.59
12804.2,-80.72,-80.72
12804.93,-80.83,-80.83
12805.66,-80.92,-80.92
12806.4,-80.99,-80.99
12807.13,-81.01,-81.01
12807.86,-81.01,-81.01
12808.59,-80.97,-80.97
12809.33,-80.91,-80.91
12810.06,-80.83,-80.83
12810.79,-80.72,-80.72
12811.52,-80.6,-80.6
12812.26,-80.49,-80.49
12812.99,-80.37,-80.37
12813.72,-80.28,-80.28
12814.45,-80.22,-80.22
12815.19,-80.19,-80.19
12815.92,-80.18,-80.18
12816.65,-80.22,-80.22
12817.38,-80.27,-80.27
12818.12,-80.34,-80.34
12818.85,-80.42,-80.42
12819.58,-80.51,-80.51
12820.31,-80.58,-80.58
12821.04,-80.65,-80.65
12821.78,-80.71,-80.71
12822.51,-80.75,-80.75
12823.24,-80.78,-80.78
12823.97,-80.8,-80.8
12824.71,-80.82,-80.82
12825.44,-80.84,-80.84
12826.17,-80.87,-80.87
12826.9,-80.89,-80.89
12827.64,-80.9,-80.9
12828.37,-80.9,-80.9
12829.1,-80.88,-80.88
12829.83,-80.83,-80.83
12830.57,-80.76,-80.76
12831.3,-80.65,-80.65
12832.03,-80.53,-80.53
12832.76,-80.39,-80.39
12833.5,-80.26,-80.26
12834.23,-80.14,-80.14
12834.96,-80.05,-80.05
12835.69,-79.99,-79.99
12836.43,-79.96,-79.96
12837.16,-79.97,-79.97
12837.89,-80.01,-80.01
12838.62,-80.06,-80.06
12839.36,-80.14,-80.14
12840.09,-80.23,-80.23
12840.82,-80.33,-80.33
12841.55,-80.41,-80.41
12842.29,-80.49,-80.49
12843.02,-80.55,-80.55
12843.75,-80.59,-80.59
12844.48,-80.62,-80.62
12845.21,-80.63,-80.63
12845.95,-80.61,-80.61
12846.68,-80.59,-80.59
12847.41,-80.54,-80.54
12848.14,-80.48,-80.48
12848.88,-80.41,-80.41
12849.61,-80.32,-80.32
12850.34,-80.23,-80.23
12851.07,-80.13,-80.13
12851.81,-80.03,-80.03
12852.54,-79.93,-79.93
12853.27,-79.83,-79.83
12854,-79.73,-79.73
12854.74,-79.64,-79.64
12855.47,-79.55,-79.55
12856.2,-79.47,-79.47
12856.93,-79.39,-79.39
12857.67,-79.31,-79.31
12858.4,-79.25,-79.25
12859.13,-79.19,-79.19
12859.86,-79.14,-79.14
12860.6,-79.1,-79.1
12861.33,-79.07,-79.07
12862.06,-79.04,-79.04
12862.79,-79.01,-79.01
12863.53,-79,-79
12864.26,-78.99,-78.99
12864.99,-79.01,-79.01
12865.72,-79.05,-79.05
12866.46,-79.12,-79.12
12867.19,-79.22,-79.22
12867.92,-79.36,-79.36
12868.65,-79.54,-79.54
12869.38,-79.75,-79.75
12870.12,-80,-80
12870.85,-80.27,-80.27
12871.58,-80.55,-80.55
12872.31,-80.82,-80.82
12873.05,-81.06,-81.06
12873.78,-81.27,-81.27
12874.51,-81.44,-81.44
12875.24,-81.57,-81.57
12875.98,-81.65,-81.65
12876.71,-81.71,-81.71
12877.44,-81.74,-81.74
12878.17,-81.75,-81.75
12878.91,-81.75,-81.75
12879.64,-81.76,-81.76
12880.37,-81.76,-81.76
12881.1,-81.75,-81.75
12881.84,-81.73,-81.73
12882.57,-81.7,-81.7
12883.3,-81.64,-81.64
12884.03,-81.56,-81.56
12884.77,-81.45,-81.45
12885.5,-81.34,-81.34
12886.23,-81.22,-81.22
12886.96,-81.11,-81.11
12887.7,-81,-81
12888.43,-80.91,-80.91
12889.16,-80.83,-80.83
12889.89,-80.78,-80.78
12890.63,-80.76,-80.76
12891.36,-80.77,-80.77
12892.09,-80.81,-80.81
12892.82,-80.89,-80.89
12893.55,-80.99,-80.99
12894.29,-81.13,-81.13
12895.02,-81.28,-81.28
12895.75,-81.44,-81.44
12896.48,-81.6,-81.6
12897.22,-81.76,-81.76
12897.95,-81.89,-81.89
12898.68,-82.02,-82.02
12899.41,-82.14,-82.14
12900.15,-82.24,-82.24
12900.88,-82.34,-82.34
12901.61,-82.42,-82.42
12902.34,-82.48,-82.48
12903.08,-82.51,-82.51
12903.81,-82.51,-82.51
12904.54,-82.49,-82.49
12905.27,-82.43,-82.43
12906.01,-82.35,-82.35
12906.74,-82.23,-82.23
12907.47,-82.1,-82.1
12908.2,-81.95,-81.95
12908.94,-81.8,-81.8
12909.67,-81.66,-81.66
12910.4,-81.53,-81.53
12911.13,-81.41,-81.41
12911.87,-81.31,-81.31
12912.6,-81.23,-81.23
12913.33,-81.15,-81.15
12914.06,-81.08,-81.08
12914.79,-81,-81
12915.53,-80.93,-80.93
12916.26,-80.84,-80.84
12916.99,-80.76,-80.76
12917.72,-80.67,-80.67
12918.46,-80.58,-80.58
12919.19,-80.49,-80.49
12919.92,-80.42,-80.42
12920.65,-80.35,-80.35
12921.39,-80.31,-80.31
12922.12,-80.27,-80.27
12922.85,-80.26,-80.26
12923.58,-80.25,-80.25
12924.32,-80.25,-80.25
12925.05,-80.25,-80.25
12925.78,-80.27,-80.27
12926.51,-80.29,-80.29
12927.25,-80.34,-80.34
12927.98,-80.39,-80.39
12928.71,-80.46,-80.46
12929.44,-80.54,-80.54
12930.18,-80.61,-80.61
12930.91,-80.66,-80.66
12931.64,-80.69,-80.69
12932.37,-80.68,-80.68
12933.11,-80.65,-80.65
12933.84,-80.61,-80.61
12934.57,-80.57,-80.57
12935.3,-80.53,-80.53
12936.04,-80.5,-80.5
12936.77,-80.49,-80.49
12937.5,-80.49,-80.49
12938.23,-80.49,-80.49
12938.96,-80.49,-80.49
12939.7,-80.48,-80.48
12940.43,-80.46,-80.46
12941.16,-80.42,-80.42
12941.89,-80.37,-80.37
12942.63,-80.31,-80.31
12943.36,-80.25,-80.25
12944.09,-80.18,-80.18
12944.82,-80.13,-80.13
12945.56,-80.08,-80.08
12946.29,-80.04,-80.04
12947.02,-80.01,-80.01
12947.75,-79.97,-79.97
12948.49,-79.94,-79.94
12949.22,-79.9,-79.9
12949.95,-79.87,-79.87
12950.68,-79.85,-79.85
12951.42,-79.84,-79.84
12952.15,-79.84,-79.84
12952.88,-79.85,-79.85
12953.61,-79.87,-79.87
12954.35,-79.91,-79.91
12955.08,-79.95,-79.95
12955.81,-79.99,-79.99
12956.54,-80.03,-80.03
12957.28,-80.07,-80.07
12958.01,-80.08,-80.08
12958.74,-80.07,-80.07
12959.47,-80.05,-80.05
12960.21,-80.01,-80.01
12960.94,-79.95,-79.95
12961.67,-79.88,-79.88
12962.4,-79.81,-79.81
12963.13,-79.73,-79.73
12963.87,-79.65,-79.65
12964.6,-79.57,-79.57
12965.33,-79.48,-79.48
12966.06,-79.39,-79.39
12966.8,-79.29,-79.29
12967.53,-79.2,-79.2
12968.26,-79.13,-79.13
12968.99,-79.07,-79.07
12969.73,-79.04,-79.04
12970.46,-79.03,-79.03
12971.19,-79.03,-79.03
12971.92,-79.06,-79.06
12972.66,-79.1,-79.1
12973.39,-79.16,-79.16
12974.12,-79.23,-79.23
12974.85,-79.33,-79.33
12975.59,-79.44,-79.44
12976.32,-79.56,-79.56
12977.05,-79.68,-79.68
12977.78,-79.79,-79.79
12978.52,-79.88,-79.88
12979.25,-79.94,-79.94
12979.98,-79.98,-79.98
12980.71,-80,-80
12981.45,-80.02,-80.02
12982.18,-80.05,-80.05
